[GIN] 2020/10/19 - 17:28:04 | 200 |      39.944µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:28:04 | 200 |     298.737µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:28:05 | 200 |     193.796µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:28:05 | 200 |     198.094µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:28:36 | 200 |    1.643289ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:28:36 | 200 |     135.502µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:28:36 | 200 |      42.422µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:28:36 | 200 |      42.436µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:28:36 | 200 |      40.321µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:28:36 | 200 |     216.928µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:28:36 | 200 |     277.092µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:28:36 | 200 |      46.266µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:28:36 | 200 |      44.854µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:28:36 | 200 |      276.17µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:28:36 | 200 |     185.435µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:28:36 | 200 |     202.699µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:28:43 | 200 |     1.39436ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:28:44 | 200 |      36.733µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:28:44 | 200 |      32.888µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:28:44 | 200 |      38.402µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:28:44 | 200 |     163.851µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:28:44 | 200 |     132.315µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:28:44 | 200 |      100.99µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:28:44 | 200 |      79.302µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:28:44 | 200 |      37.098µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:28:44 | 200 |     349.678µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:28:44 | 200 |     193.291µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:28:44 | 200 |     232.499µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:28:44 | 200 |    1.637342ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:28:44 | 200 |      136.55µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:28:44 | 200 |      39.202µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:28:44 | 200 |      35.781µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:28:44 | 200 |      40.235µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:28:44 | 200 |     123.426µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:28:44 | 200 |     136.727µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:28:44 | 200 |      55.919µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:28:44 | 200 |      51.017µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:28:44 | 200 |     291.224µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:28:44 | 200 |     156.797µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:28:44 | 200 |     163.422µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:28:45 | 200 |    1.975755ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:28:45 | 200 |     202.074µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:28:45 | 200 |     497.752µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:28:45 | 200 |      62.928µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:28:45 | 200 |      71.482µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:28:45 | 200 |     143.034µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:28:45 | 200 |     133.029µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:28:45 | 200 |      58.963µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:28:45 | 200 |      47.901µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:28:45 | 200 |     357.316µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:28:45 | 200 |     139.908µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:28:45 | 200 |     223.459µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:28:52 | 200 |    2.218894ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:28:52 | 200 |     146.469µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:28:52 | 200 |      44.034µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:28:52 | 200 |      83.925µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:28:52 | 200 |      34.611µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:28:52 | 200 |     115.551µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:28:52 | 200 |      98.214µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:28:52 | 200 |      38.325µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:28:52 | 200 |      41.325µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:28:53 | 200 |      324.06µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:28:53 | 200 |     154.872µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:28:53 | 200 |     267.666µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:28:58 | 200 |    1.359363ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:28:58 | 200 |     216.045µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:28:58 | 200 |      49.948µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:28:58 | 200 |      52.184µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:28:58 | 200 |      37.086µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:28:58 | 200 |      94.744µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:28:58 | 200 |     106.701µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:28:58 | 200 |      36.865µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:28:58 | 200 |      69.106µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:28:58 | 200 |     416.329µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:28:58 | 200 |     189.355µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:28:58 | 200 |     228.357µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:28:59 | 200 |    1.459251ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:28:59 | 200 |     174.319µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:28:59 | 200 |      48.602µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:28:59 | 200 |      35.878µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:28:59 | 200 |      37.335µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:28:59 | 200 |      74.585µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:28:59 | 200 |      89.646µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:28:59 | 200 |       26.58µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:28:59 | 200 |      75.911µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:28:59 | 200 |     314.504µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:28:59 | 200 |      196.24µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:28:59 | 200 |     259.199µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:29:04 | 200 |    6.548804ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:29:04 | 200 |     226.929µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:29:04 | 200 |      79.446µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:29:04 | 200 |        70.7µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:29:04 | 200 |      67.425µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:29:04 | 200 |     146.308µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:29:04 | 200 |     218.783µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:29:04 | 200 |       76.07µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:29:04 | 200 |      51.764µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:29:04 | 200 |     331.022µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:29:04 | 200 |     185.832µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:29:04 | 200 |     238.206µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:29:05 | 200 |    1.439204ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:29:05 | 200 |     129.894µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:29:05 | 200 |      34.041µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:29:05 | 200 |      47.923µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:29:05 | 200 |      26.949µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:29:05 | 200 |     109.056µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:29:05 | 200 |      80.536µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:29:05 | 200 |      61.226µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:29:05 | 200 |      43.701µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:29:05 | 200 |     367.126µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:29:05 | 200 |     216.545µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:29:05 | 200 |     245.098µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:29:10 | 200 |    1.626142ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:29:10 | 200 |     176.219µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:29:10 | 200 |      34.424µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:29:10 | 200 |       52.78µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:29:10 | 200 |       31.15µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:29:10 | 200 |      95.131µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:29:10 | 200 |     115.496µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:29:10 | 200 |       56.04µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:29:10 | 200 |       31.77µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:29:10 | 200 |      287.63µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:29:10 | 200 |       167.5µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:29:10 | 200 |     222.541µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:30:06 | 200 |    2.172521ms |             ::1 | POST     "/editSubscription"
[GIN] 2020/10/19 - 17:30:07 | 200 |    5.867957ms |             ::1 | POST     "/editSubscription"
[GIN] 2020/10/19 - 17:30:08 | 200 |    2.338415ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/19 - 17:30:08 | 200 |     199.436µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:30:08 | 200 |      51.652µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:30:08 | 200 |      35.151µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:30:08 | 200 |      39.391µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:30:08 | 200 |     201.964µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:30:08 | 200 |     454.669µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:30:08 | 200 |      69.837µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:30:08 | 200 |       44.99µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:30:08 | 200 |     283.724µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:30:08 | 200 |      174.99µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:30:08 | 200 |     210.404µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:30:08 | 200 |     236.772µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/19 - 17:30:09 | 200 |    1.805089ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:30:10 | 200 |     178.188µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:30:10 | 200 |      34.444µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:30:10 | 200 |      62.035µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:30:10 | 200 |       61.29µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:30:10 | 200 |     113.001µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:30:10 | 200 |      96.809µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:30:10 | 200 |      31.681µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:30:10 | 200 |      43.259µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:30:10 | 200 |     335.653µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:30:10 | 200 |     180.999µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:30:10 | 200 |     184.487µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:30:16 | 200 |    1.873024ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:30:16 | 304 |      36.311µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:30:17 | 200 |    4.864954ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:30:17 | 200 |     4.74507ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:30:31 | 200 |    1.491274ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:30:31 | 200 |      54.845µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:30:33 | 200 |    8.044549ms |             ::1 | POST     "/editSubscription"
[GIN] 2020/10/19 - 17:30:33 | 200 |    7.781287ms |             ::1 | POST     "/editSubscription"
[GIN] 2020/10/19 - 17:30:34 | 200 |    5.980383ms |             ::1 | POST     "/editSubscription"
[GIN] 2020/10/19 - 17:30:35 | 200 |    7.925707ms |             ::1 | POST     "/editSubscription"
[GIN] 2020/10/19 - 17:30:47 | 200 |    2.021879ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:30:47 | 200 |      45.288µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:31:09 | 200 |    6.708769ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:31:09 | 304 |      66.107µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:31:10 | 200 |    4.663919ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:31:16 | 200 |    1.404799ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:31:16 | 304 |      38.051µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:31:17 | 200 |    1.684193ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:31:18 | 200 |    9.328403ms |             ::1 | POST     "/editSubscription"
[GIN] 2020/10/19 - 17:31:18 | 200 |    4.621998ms |             ::1 | POST     "/editSubscription"
[GIN] 2020/10/19 - 17:31:38 | 200 |    3.025604ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/19 - 17:31:38 | 304 |      75.287µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:31:38 | 200 |     179.128µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/19 - 17:31:40 | 200 |    2.912284ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/19 - 17:31:46 | 200 |   10.493428ms |             ::1 | POST     "/publish"
[GIN] 2020/10/19 - 17:31:47 | 200 |    1.010255ms |             ::1 | POST     "/removeRequest"
[GIN] 2020/10/19 - 17:31:47 | 200 |    3.254103ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/19 - 17:31:47 | 304 |      71.703µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:31:47 | 200 |     717.017µs |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/19 - 17:31:47 | 200 |     366.617µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/19 - 17:32:41 | 200 |     657.519µs |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/19 - 17:32:41 | 304 |      38.871µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:32:41 | 200 |     296.273µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/19 - 17:32:49 | 200 |     916.112µs |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/19 - 17:32:49 | 200 |     299.203µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/19 - 17:33:07 | 200 |     975.362µs |             ::1 | GET      "/publishPage"
[GIN] 2020/10/19 - 17:33:07 | 304 |      49.589µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:33:08 | 200 |    1.401731ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:33:26 | 200 |    2.239064ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/19 - 17:33:26 | 304 |      57.477µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:33:26 | 200 |      210.84µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/19 - 17:33:32 | 200 |     172.678µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:33:32 | 200 |     217.893µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:33:32 | 200 |     445.507µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:33:38 | 200 |    5.106249ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/19 - 17:33:38 | 200 |     284.823µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:33:38 | 200 |      83.074µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:33:38 | 200 |      76.013µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:33:38 | 200 |      85.013µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:33:38 | 200 |     124.423µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:33:38 | 200 |      154.49µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:33:38 | 200 |      61.337µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:33:38 | 200 |      67.244µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:33:38 | 200 |     335.256µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:33:38 | 200 |     169.419µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:33:38 | 200 |     179.074µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/19 - 17:33:45 | 200 |    1.295398ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/19 - 17:33:45 | 200 |     137.094µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/19 - 17:33:45 | 200 |      47.394µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/19 - 17:33:45 | 200 |      38.511µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/19 - 17:33:45 | 200 |      30.753µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/19 - 17:33:45 | 200 |     122.265µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/19 - 17:33:45 | 200 |     121.179µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/19 - 17:33:45 | 200 |      46.065µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/19 - 17:33:45 | 200 |      35.025µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/19 - 17:33:45 | 200 |     265.668µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/19 - 17:33:45 | 200 |      225.89µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/19 - 17:33:45 | 200 |     153.595µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/19 - 17:33:45 | 200 |     203.375µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 00:35:02 | 401 |     701.825µs |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:35:02 | 304 |      41.403µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 00:35:03 | 404 |         108ns |             ::1 | GET      "/favicon.ico"
[GIN] 2020/10/20 - 00:35:05 | 200 |    60.61399ms |             ::1 | POST     "/login"
[GIN] 2020/10/20 - 00:35:06 | 200 |    1.974419ms |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 00:36:34 | 200 |   12.306905ms |             ::1 | GET      "/subscriptionPage"
